1553,A9,Spark
1554,A9,Spark
1555,A9,NA
1556,A9,NA
1557,A9,NA
1558,A9,Scala
1559,A9,NA
1560,A9,NA
1561,A9,Data Science
1562,A9,NA
1563,A9,JavaScript
1564,A9,NA
1565,A9,NA
1566,A9,NA
1567,A9,NA
1568,A9,NA
1569,A9,Kafka
1570,A9,NA
1571,A9,NA
1572,A9,NA
1573,A9,Java
1574,A9,NA
1575,A9,NA
1576,A9,NA
1577,A9,NA
1578,A9,NA
1579,A9,NA
1580,A9,Sas
1581,A9,NA
1582,A9,NA
1583,A9,NA
1584,A9,NA
1585,A9,NA
1586,A9,OOP
1587,A9,NA
1588,A9,Java
1589,A9,PowerShell
1590,A9,NA
1591,A9,Hadoop
1592,A9,NA
1593,A9,NA
1594,A9,NA
1595,A9,Python
1596,A9,NA
1597,A9,NA
1598,A9,AWS
1599,A9,Python
1600,A9,NA
1601,A9,OOP
1602,A9,NA
1603,A9,Java
1604,A9,PowerShell
1605,A9,NA
1606,A9,Hadoop
1607,A9,NA
1608,A9,NA
1609,A9,Python
1610,A9,NA
1611,A9,NA
1612,A9,NA
1613,A9,NA
1614,A9,NA
1615,A9,NA
1616,A9,NA
1617,A9,NA
1618,A9,NA
1619,A9,NA
1620,A9,NA
1621,A9,NA
1622,A9,NA
1623,A9,NA
1624,A9,NA
1625,A9,NA
1626,A9,NA
1627,A9,NA
1628,A9,NA
1629,A9,Scala
1630,A9,NA
1631,A9,NA
1632,A9,NA
1633,A9,Hadoop
1634,A9,Sas
1635,A9,Solr
1636,A9,Natural Language Processing
1637,A9,Python
1638,A9,NA
1639,A9,NA
1640,A9,NA
1641,A9,NA
1642,A9,NA
1643,A9,Agile
1644,A9,NA
1645,A9,Scala
1646,A9,AWS
1647,A9,NA
1648,A9,Python
1649,A9,NA
1650,A9,Data Warehouse
1651,A9,NA
1652,A9,NA
1653,A9,NA
1654,A9,NA
1655,A9,NA
1656,A9,NA
1657,A9,NA
1658,A9,NA
1659,A9,NA
1660,A9,NA
1661,A9,Scala
1662,A9,AWS
1663,A9,NA
1664,A9,NA
1665,A9,Python
1666,A9,NA
1667,A9,Data Warehouse
1668,A9,NA
1669,A9,NA
1670,A9,NA
1671,A9,NA
1672,A9,NA
1673,A9,NA
1674,A9,NA
1675,A9,NA
1676,A9,NA
1677,A9,NA
1678,A9,NA
1679,A9,NA
1680,A9,NA
1681,A9,NA
1682,A9,NA
1683,A9,Java
1684,A9,NA
1685,A9,Spark
1686,A9,NA
1687,A9,Data Science
1688,A9,NA
1689,A9,NA
1690,A9,NA
1691,A9,NA
1692,A9,NA
1693,A9,NA
1694,A9,NA
1695,A9,Python
1696,A9,NA
1697,A9,NA
1698,A9,Data Science
1699,A9,NA
1700,A9,NA
1701,A9,NA
1702,A9,NA
1703,A9,Git
1704,A9,NA
1705,A9,NA
1706,A9,NA
1707,A9,NA
1708,A9,NA
1709,A9,Python
1710,A9,Spark
1711,A9,Hadoop
1712,A9,NA
1713,A9,NA
1714,A9,NA
1715,A9,Spark
1716,A9,NA
1717,A9,NA
1718,A9,NA
1719,A9,NA
1720,A9,NA
1721,A9,NA
1722,A9,NA
1723,A9,Oracle
1724,A9,NA
1725,A9,Python
1726,A9,Spark
1727,A9,NA
1728,A9,NA
1729,A9,NA
1730,A9,C/C++
1731,A9,NA
1732,A9,NA
1733,A9,Spark
1734,A9,NA
1735,A9,NA
1736,A9,NA
1737,A9,Python
1738,A9,NA
1739,A9,NA
1740,A9,NA
1741,A9,Spark
1742,A9,NA
1743,A9,NA
1744,A9,Python
1745,A9,NA
1746,A9,NA
1747,A9,NA
1748,A9,NA
1749,A9,NA
1750,A9,NA
1751,A9,Python
1752,A9,NA
1753,A9,NA
1754,A9,Python
1755,A9,NA
1756,A9,PHP
1757,A9,NA
1758,A9,NA
1759,A9,Kafka
1760,A9,NA
1761,A9,NA
1762,A9,NA
1763,A9,Tableau
1764,A9,Spark
1765,A9,NA
1766,A9,Scala
1767,A9,NA
1768,A9,Spark
1769,A9,NA
1770,A9,NA
1771,A9,Scala
1772,A9,NA
1773,A9,NA
1774,A9,NA
1775,A9,NA
1776,A9,BI
1777,A9,NA
1778,A9,NA
1779,A9,NA
1780,A9,NA
1781,A9,Java
1782,A9,NA
1783,A9,NA
1784,A9,NA
1785,A9,BI
1786,A9,NA
1787,A9,NA
1788,A9,NA
1789,A9,NA
1790,A9,Spark
1791,A9,NA
1792,A9,NA
1793,A9,NA
1794,A9,NA
1795,A9,NA
1796,A9,Python
1797,A9,Natural Language Processing
1798,A9,NA
1799,A9,NA
1800,A9,NA
1801,A9,NA
1802,A9,Oracle
1803,A9,NA
1804,A9,NA
1805,A9,NA
1806,A9,NA
1807,A9,Python
1808,A9,NA
1809,A9,Python
1810,A9,NA
1811,A9,NA
1812,A9,NA
1813,A9,NA
1814,A9,NA
1815,A9,NA
1816,A9,NA
1817,A9,Sas
1818,A9,NA
1819,A9,NA
1820,A9,NA
1821,A9,NA
1822,A9,NA
1823,A9,NA
1824,A9,NA
1825,A9,NA
1826,A9,NA
1827,A9,Data Mining
1828,A9,NA
1829,A9,NA
1830,A9,NA
1831,A9,NA
1832,A9,NA
1833,A9,NA
1834,A9,NA
1835,A9,NA
1836,A9,NA
1837,A9,NA
1838,A9,NA
1839,A9,Data Science
1840,A9,NA
1841,A9,NA
1842,A9,NA
1843,A9,NA
1844,A9,NA
1845,A9,NA
1846,A9,Data Science
1847,A9,NA
1848,A9,NA
1849,A9,NA
1850,A9,NA
1851,A9,NA
1852,A9,NA
1853,A9,NA
1854,A9,NA
1855,A9,NA
1856,A9,NA
1857,A9,Oracle
1858,A9,NA
1859,A9,NA
1860,A9,AWS
1861,A9,NA
1862,A9,NA
1863,A9,NA
1864,A9,NA
1865,A9,NA
1866,A9,ZooKeeper
1867,A9,Data Warehouse
1868,A9,Hadoop
1869,A9,Data Mining
1870,A9,NA
1871,A9,Enterprise Software
1872,A9,Sas
1873,A9,NA
1874,A9,NA
1875,A9,.Net
1876,A9,Data Science
1877,A9,NA
1878,A9,NA
1879,A9,NA
1880,A9,NA
1881,A9,NA
1882,A9,MongoDB
1883,A9,Spark
1884,A9,NA
1885,A9,NA
1886,A9,Data Science
1887,A9,NA
1888,A9,NA
1889,A9,NA
1890,A9,NA
1891,A9,NA
1892,A9,Python
1893,A9,NA
1894,A9,Kafka
1895,A9,NA
1896,A9,NA
1897,A9,Java
1898,A9,NA
1899,A9,Spark
1900,A9,NA
1901,A9,NA
1902,A9,Sas
1903,A9,NA
1904,A9,Python
1905,A9,NA
1906,A9,NA
1907,A9,Spark
1908,A9,NA
1909,A9,Python
1910,A9,NA
1911,A9,NA
1912,A9,NA
1913,A9,NA
1914,A9,NA
1915,A9,Python
1916,A9,NA
1917,A9,Python
1918,A9,NA
1919,A9,NA
1920,A9,NA
1921,A9,NA
1922,A9,NA
1923,A9,NA
1924,A9,NA
1925,A9,NA
1926,A9,Oracle
1927,A9,NA
1928,A9,NA
1929,A9,AWS
1930,A9,Python
1931,A9,Python
1932,A9,NA
1933,A9,NA
1934,A9,Python
1935,A9,NA
1936,A9,Python
1937,A9,NA
1938,A9,NA
1939,A9,NA
1940,A9,NA
1941,A9,NA
1942,A9,NA
1943,A9,NA
1944,A9,NA
1945,A9,NA
1946,A9,NA
1947,A9,NA
1948,A9,NA
1949,A9,NA
1950,A9,NA
1951,A9,Hadoop
1952,A9,Spark
1953,A9,NA
1954,A9,NA
1955,A9,Data Warehouse
1956,A9,NA
1957,A9,NA
1958,A9,Data Science
1959,A9,NA
1960,A9,NA
1961,A9,NA
1962,A9,NA
1963,A9,NA
1964,A9,NA
1965,A9,NA
1966,A9,NA
1967,A9,NA
1968,A9,NA
1969,A9,NA
1970,A9,NA
1971,A9,Java
1972,A9,NA
1973,A9,Data Warehouse
1974,A9,NA
1975,A9,Data Warehouse
1976,A9,NA
1977,A9,NA
1978,A9,NA
1979,A9,NA
1980,A9,NA
1981,A9,Maven
1982,A9,NA
1983,A9,NA
1984,A9,NA
1985,A9,Java
1986,A9,Elasticsearch
1987,A9,NA
1988,A9,NA
1989,A9,Java
1990,A9,NA
1991,A9,Data Warehouse
1992,A9,NA
1993,A9,NA
1994,A9,NA
1995,A9,NA
1996,A9,NA
1997,A9,NA
1998,A9,Hadoop
1999,A9,NA
2000,A9,NA
2001,A9,NA
2002,A9,AWS
2003,A9,NA
2004,A9,Data Mining
2005,A9,NA
2006,A9,NA
2007,A9,NA
2008,A9,NA
2009,A9,NA
2010,A9,NA
2011,A9,NA
2012,A9,NA
2013,A9,NA
2014,A9,NA
2015,A9,NA
2016,A9,NA
2017,A9,NA
2018,A9,NA
2019,A9,Scala
2020,A9,Java
2021,A9,Data Mining
2022,A9,NA
2023,A9,NA
2024,A9,NA
2025,A9,Data Science
2026,A9,Data Mining
2027,A9,Sas
2028,A9,NA
2029,A9,DB2
2030,A9,Data Science
2031,A9,DB2
2032,A9,Java
2033,A9,NA
2034,A9,NA
2035,A9,SPSS
2036,A9,NA
2037,A9,NA
2038,A9,Data Mining
2039,A9,NA
2040,A9,NA
2041,A9,Data Mining
2042,A9,NA
2043,A9,AWS
2044,A9,NA
2045,A9,NA
2046,A9,Elasticsearch
2047,A9,C/C++
2048,A9,NA
2049,A9,NA
2050,A9,NA
2051,A9,NA
2052,A9,Sas
2053,A9,Hadoop
2054,A9,Hadoop
2055,A9,Data Science
2056,A9,NA
2057,A9,NA
2058,A9,Java
2059,A9,NA
2060,A9,Hadoop
2061,A9,NA
2062,A9,Sas
2063,A9,NA
2064,A9,NA
2065,A9,NA
2066,A9,Image Processing
2067,A9,Data Mining
2068,A9,NA
2069,A9,Signal Processing
2070,A9,NA
2071,A9,Sas
2072,A9,NA
2073,A9,Python
2074,A9,NA
2075,A9,NA
2076,A9,NA
2077,A9,NA
2078,A9,Natural Language Processing
2079,A9,NA
2080,A9,NA
2081,A9,NA
2082,A9,NA
2083,A9,NA
2084,A9,NA
2085,A9,NA
2086,A9,Data Science
2087,A9,NA
2088,A9,NA
2089,A9,NA
2090,A9,NA
2091,A9,NA
2092,A9,NA
2093,A9,Solr
2094,A9,NA
2095,A9,AWS
2096,A9,NA
2097,A9,NA
2098,A9,Sas
2099,A9,NA
2100,A9,Weka
2101,A9,NA
2102,A9,Hadoop
2103,A9,HBase
2104,A9,Data Warehouse
2105,A9,NA
2106,A9,Python
2107,A9,NA
2108,A9,Tableau
2109,A9,NA
2110,A9,NA
2111,A9,NA
2112,A9,HBase
2113,A9,NA
2114,A9,NA
2115,A9,NA
2116,A9,NA
2117,A9,NA
2118,A9,NA
2119,A9,Redis
2120,A9,NA
2121,A9,NA
2122,A9,NA
2123,A9,Spark
2124,A9,NA
2125,A9,MongoDB
2126,A9,NA
2127,A9,NA
2128,A9,NA
2129,A9,NA
2130,A9,NA
2131,A9,NA
2132,A9,NA
2133,A9,Spark
2134,A9,NA
2135,A9,MongoDB
2136,A9,NA
2137,A9,NA
2138,A9,NA
2139,A9,NA
2140,A9,NA
2141,A9,Solr
2142,A9,NA
2143,A9,Spark
2144,A9,NA
2145,A9,NA
2146,A9,NA
2147,A9,NA
2148,A9,Spark
2149,A9,NA
2150,A9,NA
2151,A9,NA
2152,A9,NA
2153,A9,NA
2154,A9,Spark
2155,A9,NA
2156,A9,NA
2157,A9,Spark
2158,A9,NA
2159,A9,NA
2160,A9,NA
2161,A9,NA
2162,A9,NA
2163,A9,NA
2164,A9,NA
2165,A9,NA
2166,A9,NA
2167,A9,Spark
2168,A9,NA
2169,A9,NA
2170,A9,Spark
2171,A9,NA
2172,A9,NA
2173,A9,NA
2174,A9,NA
2175,A9,AWS
2176,A9,NA
2177,A9,Data Science
2178,A9,NA
2179,A9,Java
2180,A9,Java
2181,A9,Spark
2182,A9,NA
2183,A9,NA
2184,A9,NA
2185,A9,Data Warehouse
2186,A9,AWS
2187,A9,AWS
2188,A9,NA
2189,A9,NA
2190,A9,Java
2191,A9,AWS
2192,A9,NA
2193,A9,NA
2194,A9,Java
2195,A9,NA
2196,A9,Java
2197,A9,NA
2198,A9,NA
2199,A9,NA
2200,A9,NA
2201,A9,AWS
2202,A9,Spark
2203,A9,Data Science
2204,A9,MATLAB
2205,A9,NA
2206,A9,NA
2207,A9,NA
2208,A9,Java
2209,A9,Python
2210,A9,NA
2211,A9,Java
2212,A9,Tableau
2213,A9,NA
2214,A9,NA
2215,A9,NA
2216,A9,NA
2217,A9,NA
2218,A9,NA
2219,A9,Sas
2220,A9,NA
2221,A9,Cassandra
2222,A9,NA
2223,A9,NA
2224,A9,Data Warehouse
2225,A9,Java
2226,A9,NA
2227,A9,Teradata
2228,A9,NA
2229,A9,Python
2230,A9,NA
2231,A9,NA
2232,A9,NA
2233,A9,NA
2234,A9,NA
2235,A9,NA
2236,A9,Sas
2237,A9,Data Science
2238,A9,NA
2239,A9,NA
2240,A9,Python
2241,A9,NA
2242,A9,Cassandra
2243,A9,NA
2244,A9,NA
2245,A9,Data Warehouse
2246,A9,Java
2247,A9,NA
2248,A9,Teradata
2249,A9,NA
2250,A9,Python
2251,A9,NA
2252,A9,NA
2253,A9,NA
2254,A9,NA
2255,A9,NA
2256,A9,NA
2257,A9,NA
2258,A9,NA
2259,A9,SPSS
2260,A9,NA
2261,A9,NA
2262,A9,PL/SQL
2263,A9,NA
2264,A9,NA
2265,A9,NA
2266,A9,NA
2267,A9,NA
2268,A9,Scala
2269,A9,NA
2270,A9,NA
2271,A9,Python
2272,A9,MongoDB
2273,A9,NA
2274,A9,NA
2275,A9,NA
2276,A9,NA
2277,A9,SPSS
2278,A9,NA
2279,A9,NA
2280,A9,NA
2281,A9,NA
2282,A9,NA
2283,A9,SPSS
2284,A9,NA
2285,A9,NA
2286,A9,NA
2287,A9,NA
2288,A9,NA
2289,A9,MS Access
2290,A9,NA
2291,A9,C/C++
2292,A9,Data Science
2293,A9,NA
2294,A9,NA
2295,A9,Java
2296,A9,Java
2297,A9,SAP
2298,A9,Shell Script
2299,A9,NA
2300,A9,NA
2301,A9,NA
2302,A9,MS Access
2303,A9,NA
2304,A9,NA
2305,A9,Shell Script
2306,A9,Java
2307,A9,NA
2308,A9,NA
2309,A9,NA
2310,A9,NA
2311,A9,NA
2312,A9,MS Access
2313,A9,Shell Script
2314,A9,Java
2315,A9,NA
2316,A9,NA
2317,A9,NA
2318,A9,Tableau
2319,A9,NA
2320,A9,NA
2321,A9,NA
2322,A9,Data Science
2323,A9,NA
2324,A9,NA
2325,A9,NA
2326,A9,Python
2327,A9,NA
2328,A9,Ansible
2329,A9,NA
2330,A9,NA
2331,A9,NA
2332,A9,Android
2333,A9,Data Science
2334,A9,NA
2335,A9,NA
2336,A9,NA
2337,A9,Oracle
2338,A9,NA
2339,A9,NA
2340,A9,NA
2341,A9,Elasticsearch
2342,A9,NA
2343,A9,NA
2344,A9,NA
2345,A9,NA
2346,A9,NA
2347,A9,NA
2348,A9,Java
2349,A9,MongoDB
2350,A9,NA
2351,A9,Python
2352,A9,NA
2353,A9,Python
2354,A9,NA
2355,A9,AI
2356,A9,Spark
2357,A9,NA
2358,A9,NA
2359,A9,NA
2360,A9,Ansible
2361,A9,NA
2362,A9,NA
2363,A9,NA
2364,A9,NA
2365,A9,HBase
2366,A9,NA
2367,A9,NA
2368,A9,NA
2369,A9,NA
2370,A9,Spark
2371,A9,NA
2372,A9,NA
2373,A9,NA
2374,A9,NA
2375,A9,NA
2376,A9,NA
2377,A9,NA
2378,A9,Git
2379,A9,NA
2380,A9,NA
2381,A9,NA
2382,A9,NA
2383,A9,NA
2384,A9,AWS
2385,A9,NA
2386,A9,NA
2387,A9,NA
2388,A9,NA
2389,A9,NA
2390,A9,NA
2391,A9,NA
2392,A9,NA
2393,A9,NA
2394,A9,NA
2395,A9,NA
2396,A9,NA
2397,A9,Natural Language Processing
2398,A9,Data Science
2399,A9,NA
2400,A9,Java
2401,A9,NA
2402,A9,Spark
2403,A9,NA
2404,A9,NA
2405,A9,Data Warehouse
2406,A9,Python
2407,A9,NA
2408,A9,NA
2409,A9,Spark
2410,A9,NA
2411,A9,NA
2412,A9,NA
2413,A9,NA
2414,A9,Python
2415,A9,NA
2416,A9,NA
2417,A9,NA
2418,A9,NA
2419,A9,NA
2420,A9,AWS
2421,A9,NA
2422,A9,NA
2423,A9,NA
2424,A9,NA
2425,A9,NA
2426,A9,NA
2427,A9,NA
2428,A9,NA
2429,A9,Cassandra
2430,A9,NA
2431,A9,NA
2432,A9,NA
2433,A9,Cassandra
2434,A9,NA
2435,A9,NA
2436,A9,NA
2437,A9,Data Science
2438,A9,NA
2439,A9,NA
2440,A9,NA
2441,A9,NA
2442,A9,NA
2443,A9,NA
2444,A9,NA
2445,A9,NA
2446,A9,NA
2447,A9,NA
2448,A9,NA
2449,A9,NA
2450,A9,NA
2451,A9,Python
2452,A9,NA
2453,A9,NA
2454,A9,NA
2455,A9,NA
2456,A9,Java
2457,A9,NA
2458,A9,NA
2459,A9,NA
2460,A9,NA
2461,A9,NA
2462,A9,Java
2463,A9,NA
2464,A9,Image Processing
2465,A9,NA
2466,A9,NA
2467,A9,Python
2468,A9,NA
2469,A9,NA
2470,A9,Spark
2471,A9,Python
2472,A9,NA
2473,A9,Sas
2474,A9,NA
2475,A9,NA
2476,A9,NA
2477,A9,NA
2478,A9,Scala
2479,A9,Python
2480,A9,Python
2481,A9,NA
2482,A9,NA
2483,A9,Sas
2484,A9,NA
2485,A9,NA
2486,A9,NA
2487,A9,.Net
2488,A9,NA
2489,A9,MATLAB
2490,A9,NA
2491,A9,Java
2492,A9,Sas
2493,A9,NA
2494,A9,NA
2495,A9,NA
2496,A9,Data Warehouse
2497,A9,Spark
2498,A9,NA
2499,A9,NA
2500,A9,NA
2501,A9,NA
2502,A9,NA
2503,A9,NA
2504,A9,NA
2505,A9,NA
2506,A9,NA
2507,A9,NA
2508,A9,NA
2509,A9,NA
2510,A9,Spark
2511,A9,NA
2512,A9,NA
2513,A9,Java
2514,A9,Python
2515,A9,NA
2516,A9,NA
2517,A9,NA
2518,A9,NA
2519,A9,NA
2520,A9,NA
2521,A9,NA
2522,A9,Data Science
2523,A9,NA
2524,A9,Git
2525,A9,NA
2526,A9,Python
2527,A9,NA
2528,A9,Agile
2529,A9,NA
2530,A9,NA
2531,A9,NA
2532,A9,Java
2533,A9,Sas
2534,A9,NA
2535,A9,NA
2536,A9,NA
2537,A9,Data Warehouse
2538,A9,Spark
2539,A9,NA
2540,A9,NA
2541,A9,NA
2542,A9,NA
2543,A9,NA
2544,A9,NA
2545,A9,NA
2546,A9,NA
2547,A9,NA
2548,A9,NA
2549,A9,NA
2550,A9,NA
2551,A9,NA
2552,A9,NA
2553,A9,NA
2554,A9,NA
2555,A9,Spark
2556,A9,AWS
2557,A9,NA
2558,A9,NA
2559,A9,NA
2560,A9,NA
2561,A9,NA
2562,A9,NA
2563,A9,NA
2564,A9,Image Processing
2565,A9,Image Processing
2566,A9,NA
2567,A9,NA
2568,A9,NA
2569,A9,NA
2570,A9,Data Mining
2571,A9,NA
2572,A9,NA
2573,A9,NA
2574,A9,NA
2575,A9,NA
2576,A9,NA
2577,A9,NA
2578,A9,NA
2579,A9,NA
2580,A9,NA
2581,A9,NA
2582,A9,Scala
2583,A9,NA
2584,A9,Python
2585,A9,NA
2586,A9,NA
2587,A9,Natural Language Processing
2588,A9,NA
2589,A9,NA
2590,A9,NA
2591,A9,NA
2592,A9,NA
2593,A9,NA
2594,A9,NA
2595,A9,NA
2596,A9,NA
2597,A9,NA
2598,A9,NA
2599,A9,NA
2600,A9,NA
2601,A9,NA
2602,A9,NA
2603,A9,NA
2604,A9,NA
2605,A9,NA
2606,A9,NA
2607,A9,NA
2608,A9,NA
2609,A9,Data Science
2610,A9,NA
2611,A9,NA
2612,A9,NA
2613,A9,NA
2614,A9,NA
2615,A9,NA
2616,A9,NA
2617,A9,NA
2618,A9,NA
2619,A9,NA
2620,A9,NA
2621,A9,NA
2622,A9,NA
2623,A9,NA
2624,A9,NA
2625,A9,NA
2626,A9,NA
2627,A9,NA
2628,A9,NA
2629,A9,NA
2630,A9,NA
2631,A9,NA
2632,A9,NA
2633,A9,NA
2634,A9,NA
2635,A9,NA
2636,A9,NA
2637,A9,NA
2638,A9,NA
2639,A9,NA
2640,A9,NA
2641,A9,NA
2642,A9,NA
2643,A9,NA
2644,A9,NA
2645,A9,NA
2646,A9,NA
2647,A9,NA
2648,A9,NA
2649,A9,NA
2650,A9,NA
2651,A9,NA
2652,A9,.Net
2653,A9,NA
2654,A9,NA
2655,A9,NA
2656,A9,NA
2657,A9,NA
2658,A9,NA
2659,A9,NA
2660,A9,NA
2661,A9,NA
2662,A9,NA
2663,A9,Spark
2664,A9,Tableau
2665,A9,NA
2666,A9,Data Warehouse
2667,A9,NA
2668,A9,NA
2669,A9,NA
2670,A9,Spark
2671,A9,Tableau
2672,A9,NA
2673,A9,Data Warehouse
2674,A9,NA
2675,A9,NA
2676,A9,NA
2677,A9,Spark
2678,A9,NA
2679,A9,NA
2680,A9,JavaScript
2681,A9,NA
2682,A9,NA
2683,A9,NA
2684,A9,NA
2685,A9,NA
2686,A9,NA
2687,A9,NA
2688,A9,NA
2689,A9,NA
2690,A9,NA
2691,A9,NA
2692,A9,NA
2693,A9,NA
2694,A9,NA
2695,A9,NA
2696,A9,NA
2697,A9,NA
2698,A9,NA
2699,A9,NA
2700,A9,NA
2701,A9,NA
2702,A9,NA
2703,A9,NA
2704,A9,NA
2705,A9,NA
2706,A9,Spark
2707,A9,Spark
2708,A9,Spark
2709,A9,NA
2710,A9,NA
2711,A9,NA
2712,A9,NA
2713,A9,NA
2714,A9,NA
2715,A9,NA
2716,A9,NA
2717,A9,NA
2718,A9,NA
2719,A9,NA
2720,A9,NA
2721,A9,NA
2722,A9,NA
2723,A9,NA
2724,A9,NA
2725,A9,NA
2726,A9,NA
2727,A9,NA
2728,A9,NA
2729,A9,NA
2730,A9,NA
2731,A9,NA
2732,A9,NA
2733,A9,NA
2734,A9,NA
2735,A9,NA
2736,A9,NA
2737,A9,NA
2738,A9,NA
2739,A9,NA
2740,A9,NA
2741,A9,NA
2742,A9,NA
2743,A9,NA
2744,A9,AWS
2745,A9,NA
2746,A9,Java
2747,A9,Python
2748,A9,NA
2749,A9,NA
2750,A9,NA
2751,A9,NA
2752,A9,NA
2753,A9,NA
2754,A9,NA
2755,A9,NA
2756,A9,NA
2757,A9,NA
2758,A9,NA
2759,A9,NA
2760,A9,NA
2761,A9,NA
2762,A9,NA
2763,A9,NA
2764,A9,NA
2765,A9,NA
2766,A9,NA
2767,A9,NA
2768,A9,NA
2769,A9,NA
2770,A9,NA
2771,A9,NA
2772,A9,NA
2773,A9,Python
2774,A9,NA
2775,A9,NA
2776,A9,NA
2777,A9,NA
2778,A9,NA
2779,A9,NA
2780,A9,NA
2781,A9,NA
2782,A9,NA
2783,A9,NA
2784,A9,NA
2785,A9,NA
2786,A9,NA
2787,A9,NA
2788,A9,Natural Language Processing
2789,A9,NA
2790,A9,NA
2791,A9,NA
2792,A9,NA
2793,A9,NA
2794,A9,NA
2795,A9,NA
2796,A9,NA
2797,A9,Tableau
2798,A9,NA
2799,A9,NA
2800,A9,NA
2801,A9,Agile
2802,A9,Oracle
2803,A9,NA
2804,A9,NA
2805,A9,NA
2806,A9,NA
2807,A9,Java
2808,A9,NA
2809,A9,NA
2810,A9,NA
2811,A9,NA
2812,A9,NA
2813,A9,NA
2814,A9,NA
2815,A9,Spark
2816,A9,NA
2817,A9,NA
2818,A9,NA
2819,A9,NA
2820,A9,NA
2821,A9,NA
2822,A9,NA
2823,A9,NA
2824,A9,NA
2825,A9,NA
2826,A9,NA
2827,A9,NA
2828,A9,NA
2829,A9,NA
2830,A9,NA
2831,A9,NA
2832,A9,Data Science
2833,A9,NA
2834,A9,NA
2835,A9,NA
2836,A9,Salesforce
2837,A9,MATLAB
2838,A9,Data Science
2839,A9,NA
2840,A9,NA
2841,A9,NA
2842,A9,.Net
2843,A9,NA
2844,A9,NA
2845,A9,NA
2846,A9,NA
2847,A9,NA
2848,A9,Data Warehouse
2849,A9,.Net
2850,A9,NA
2851,A9,Spark
2852,A9,NA
2853,A9,NA
2854,A9,NA
2855,A9,NA
2856,A9,NA
2857,A9,Spark
2858,A9,NA
2859,A9,MongoDB
2860,A9,NA
2861,A9,Signal Processing
2862,A9,MongoDB
2863,A9,MATLAB
2864,A9,NA
2865,A9,Tableau
2866,A9,NA
2867,A9,Scala
2868,A9,NA
2869,A9,Java
2870,A9,NA
2871,A9,Java
2872,A9,NA
2873,A9,NA
2874,A9,NA
2875,A9,NA
2876,A9,NA
2877,A9,NA
2878,A9,NA
2879,A9,NA
2880,A9,NA
2881,A9,NA
2882,A9,NA
2883,A9,AI
2884,A9,NA
2885,A9,NA
2886,A9,NA
2887,A9,NA
2888,A9,NA
2889,A9,NA
2890,A9,NA
2891,A9,NA
2892,A9,NA
2893,A9,NA
2894,A9,NA
2895,A9,NA
2896,A9,NA
2897,A9,NA
2898,A9,NA
2899,A9,NA
2900,A9,NA
2901,A9,Python
2902,A9,NA
2903,A9,NA
2904,A9,NA
2905,A9,NA
2906,A9,NA
2907,A9,NA
2908,A9,NA
2909,A9,NA
2910,A9,NA
2911,A9,NA
2912,A9,NA
2913,A9,NA
2914,A9,Spark
2915,A9,Data Warehouse
2916,A9,NA
2917,A9,NA
2918,A9,NA
2919,A9,NA
2920,A9,NA
2921,A9,NA
2922,A9,NA
2923,A9,Docker
2924,A9,NA
2925,A9,Spark
2926,A9,NA
2927,A9,NA
2928,A9,NA
2929,A9,NA
2930,A9,NA
2931,A9,NA
2932,A9,NA
2933,A9,Docker
2934,A9,Spark
2935,A9,NA
2936,A9,NA
2937,A9,NA
2938,A9,NA
2939,A9,NA
2940,A9,NA
2941,A9,NA
2942,A9,NA
2943,A9,NA
2944,A9,NA
2945,A9,NA
2946,A9,NA
2947,A9,NA
2948,A9,NA
2949,A9,NA
2950,A9,NA
2951,A9,Hadoop
2952,A9,NA
2953,A9,Sas
2954,A9,NA
2955,A9,NA
2956,A9,NA
2957,A9,NA
2958,A9,Python
2959,A9,NA
2960,A9,NA
2961,A9,NA
2962,A9,NA
2963,A9,NA
2964,A9,NA
2965,A9,NA
2966,A9,NA
2967,A9,NA
2968,A9,NA
2969,A9,NA
2970,A9,NA
2971,A9,NA
2972,A9,NA
2973,A9,NA
2974,A9,NA
2975,A9,AI
2976,A9,NA
2977,A9,NA
2978,A9,NA
2979,A9,NA
2980,A9,NA
2981,A9,NA
2982,A9,NA
2983,A9,NA
2984,A9,NA
2985,A9,NA
2986,A9,NA
2987,A9,NA
2988,A9,NA
2989,A9,NA
2990,A9,NA
2991,A9,NA
2992,A9,NA
2993,A9,NA
2994,A9,NA
2995,A9,NA
2996,A9,NA
2997,A9,NA
2998,A9,NA
2999,A9,NA
3000,A9,Python
1,A10,NA
2,A10,NA
3,A10,NA
4,A10,NA
5,A10,NA
6,A10,NA
7,A10,NA
8,A10,NA
9,A10,NA
10,A10,Data Science
11,A10,NA
12,A10,NA
13,A10,Sas
14,A10,NA
15,A10,NA
16,A10,NA
17,A10,NA
18,A10,Python
19,A10,NA
20,A10,NA
21,A10,NA
22,A10,NA
23,A10,NA
24,A10,NA
25,A10,NA
26,A10,NA
27,A10,NA
28,A10,NA
29,A10,NA
30,A10,NA
31,A10,NA
32,A10,NA
33,A10,NA
34,A10,NA
35,A10,NA
36,A10,NA
37,A10,Python
38,A10,NA
39,A10,NA
40,A10,NA
41,A10,NA
42,A10,Java
43,A10,NA
44,A10,NA
45,A10,NA
46,A10,NA
47,A10,NA
48,A10,Python
49,A10,NA
50,A10,NA
51,A10,NA
52,A10,NA
53,A10,NA
54,A10,NA
